index,Year,Month,New,Used,Total Sales New,Total Sales Used,Months,New_MinMax,Used_MinMax,Total_New_MinMax,Total_Used_MinMax
252,2023,JAN,21037,45543,992034915,762502754,0.0,0.230382767607624,0.3685846878357679,0.6589103018743623,0.7304977336861589
253,2023,FEB,20893,44320,960384917,712901541,1.0,0.22586114861682416,0.34062592872002373,0.623373691483958,0.6529065897665463
254,2023,MAR,28023,53557,1245687446,872419947,2.0,0.4497440889251735,0.5517911437258534,0.943711304663901,0.9024411242903936
255,2023,APR,25918,48230,1136414635,775889223,3.0,0.3836468113166075,0.4300116590082985,0.8210198178975743,0.7514381780812271
256,2023,MAY,28372,51416,1234582275,855515371,4.0,0.46070273495148684,0.5028461696728619,0.9312424212489379,0.8759973074967191
257,2023,JUN,27001,50613,1214340987,814275863,5.0,0.41765315414324744,0.484488946802917,0.9085155077920726,0.8114863730483615
258,2023,JUL,26360,49502,1196918451,887723892,6.0,0.3975256696078123,0.4590905973527193,0.888953488424969,0.9263810750942749
259,2023,AUG,25876,52725,1222581892,908454060,7.0,0.38232800577762427,0.5327709576389366,0.9177683940086636,0.9588092628639118
260,2023,SEP,23892,45386,1134437699,744676584,8.0,0.32003014412660535,0.36499554214388596,0.8188001146167474,0.7026122680221341
261,2023,OCT,23775,45473,1122680147,740582533,9.0,0.3163563286965806,0.36698443179480145,0.8055987379667737,0.6962079468141984
262,2023,NOV,22720,42260,1062465105,694190564,10.0,0.28322918956259613,0.2935326795144366,0.7379893028193902,0.6236370211113691
263,2023,DEC,26010,40556,1233234965,674734577,11.0,0.38653562344961856,0.25457787531719356,0.9297296618944162,0.5932020338175077
